world_x,world_y,world_heading,local_vx,local_vy,slip_angle,yaw_rate,steer,throttle,hand_brake,brake
55.61859131,-435.0411682,-45.29100418,19.83702434,0.080422205,0.232284222,-11.91874218,-0.026660366,1,0,0
56.88700104,-435.1289673,-45.77964783,19.9406355,0.127456763,0.366218783,-11.82116032,-0.023267748,1,0,0
57.78892899,-435.1928406,-46.25019455,20.04452395,0.175948441,0.502922611,-11.18310452,-0.017524987,1,0,0
58.66220474,-435.2557983,-46.824543,20.18484459,0.229831057,0.652359779,-9.761145592,-0.011716234,1,0,0
59.56698227,-435.3222046,-47.17585754,20.28534243,0.262237254,0.74064568,-8.334558487,-0.005941842,1,0,0
60.45196152,-435.3883972,-47.28227997,20.31952093,0.268959725,0.758352399,-7.854771614,-0.005941842,1,0,0
61.45845032,-435.4649963,-47.3824234,20.35408989,0.275795731,0.776304161,-7.32392025,-0.003826923,1,0,0
62.3506813,-435.5341797,-47.630867,20.45536512,0.29150866,0.816464802,-5.617857456,0.001443482,1,0,0
63.25159073,-435.6051941,-47.81116486,20.55928259,0.295933524,0.824667458,-3.789716482,0.005001873,1,0,0
64.26994324,-435.6869507,-47.91547394,20.6618513,0.290237056,0.804780985,-1.971903205,0.008661105,1,0,0
65.27101135,-435.7687683,-47.94868088,20.76605961,0.271546782,0.749183929,-0.265240878,0.010205433,1,0,0
66.36898804,-435.860199,-47.9004364,20.90364422,0.226840012,0.621732042,1.484065175,0.010574735,1,0,0
67.485466,-435.9550171,-47.77851105,21.03783444,0.17301861,0.471199298,2.686591625,0.010507589,1,0,0
68.33826447,-436.0288086,-47.74094772,21.06993752,0.159857878,0.434695459,2.914175034,0.010507589,1,0,0
69.30269623,-436.1134644,-47.60837936,21.16920498,0.120073509,0.324982995,3.504750252,0.010507589,1,0,0
70.43733215,-436.2147522,-47.46149826,21.26484583,0.084348867,0.227267523,3.935199976,0.010474016,1,0,0
71.49562836,-436.3096924,-47.2966423,21.36297838,0.049538023,0.132861372,4.219979763,0.00966827,1,0,0
72.41941071,-436.3927612,-47.06581116,21.4943651,0.005333219,0.014216329,4.308764458,0.007788243,1,0,0
73.58622742,-436.4979553,-46.89497757,21.59469085,-0.027385138,-0.072659156,4.078102589,0.006109695,1,0,0
74.47371674,-436.578125,-46.83879089,21.62916219,-0.037250487,-0.098676667,3.970073223,0.005404716,1,0,0
75.4675293,-436.6680298,-46.78883362,21.66079965,-0.046171741,-0.122130391,3.84449482,0.004531892,1,0,0
76.32348633,-436.7456055,-46.64809418,21.75834823,-0.071897397,-0.189325148,3.314789295,0.001947024,1,0,0
77.43432617,-436.846344,-46.52236176,21.8640934,-0.091947267,-0.240950276,2.640991449,0.000201416,1,0,0
78.6385498,-436.9540405,-46.43691635,21.95970942,-0.105694048,-0.275767593,1.901372552,-0.00218201,1,0,0
79.71166992,-437.0457764,-46.3699646,22.08752998,-0.112332011,-0.291390425,0.897785723,-0.003491225,1,0,0
80.56616974,-437.1148376,-46.35055161,22.18379055,-0.106553101,-0.275200765,0.290399551,-0.003524795,1,0,0
81.53632355,-437.189209,-46.34894562,22.21415806,-0.103372392,-0.266620915,0.127434209,-0.003524795,1,0,0
82.43118286,-437.2538452,-46.34939957,22.24668503,-0.099416382,-0.256042698,-0.03429383,-0.003524795,1,0,0
83.39081573,-437.3189392,-46.3609314,22.33840169,-0.086342112,-0.221457834,-0.423131585,-0.003524795,1,0,0
84.23348236,-437.3725586,-46.38589478,22.43172026,-0.071394716,-0.182357934,-0.734078825,-0.003524795,1,0,0
85.18786621,-437.4290771,-46.42163467,22.52576708,-0.056030522,-0.142517049,-0.977671504,-0.003524795,1,0,0
86.36875916,-437.4924927,-46.48501587,22.65704536,-0.035616246,-0.090067302,-1.226948857,-0.003524795,1,0,0
87.44789886,-437.5424194,-46.55677032,22.78337467,-0.018265708,-0.045934713,-1.391574144,-0.003524795,1,0,0
88.29434204,-437.5763245,-46.57519913,22.81377503,-0.014494752,-0.03640292,-1.422702789,-0.003524795,1,0,0
89.34256744,-437.6118774,-46.63365936,22.9063511,-0.003917356,-0.009798504,-1.501667619,-0.003524795,1,0,0
90.21177673,-437.6360474,-46.69622421,23.00077504,0.005472169,0.013631376,-1.562042713,-0.003524795,1,0,0
91.29177856,-437.6590881,-46.78117752,23.06128922,0.015640133,0.03885791,-1.629662275,-0.003524795,1,0,0
92.13743591,-437.671875,-46.86907578,23.06794026,0.023718122,0.05891067,-1.69024086,-0.003524795,1,0,0
93.33673859,-437.6820984,-46.89201736,23.08237147,0.02553352,0.063380071,-1.700390935,-0.003524795,1,0,0
94.41568756,-437.6833496,-46.96104813,23.14123073,0.030379361,0.075216751,-1.721511364,-0.003524795,1,0,0
95.51677704,-437.6768799,-47.0304718,23.21601699,0.034372802,0.084830016,-1.732445359,-0.003524795,1,0,0
96.3979187,-437.6660461,-47.10084534,23.30185149,0.037670658,0.092626453,-1.736514926,-0.003524795,1,0,0
97.41074371,-437.6472473,-47.16975021,23.39265775,0.040257098,0.098601861,-1.736206651,-0.003524795,1,0,0
98.40703583,-437.6224365,-47.2615509,23.5207944,0.042923046,0.104558828,-1.73225069,-0.003524795,1,0,0
99.41525269,-437.5907593,-47.33979034,23.63446585,0.04467559,0.108304532,-1.727832079,-0.003524795,1,0,0
100.2172241,-437.5608215,-47.38819122,23.70634843,0.045556856,0.110106051,-1.724618912,-0.003524795,1,0,0
101.4847336,-437.5050659,-47.45301437,23.80401235,0.046522886,0.111979512,-1.721035361,-0.003524795,1,0,0
102.4052124,-437.4580078,-47.51935959,23.90513758,0.047390412,0.113585086,-1.718089938,-0.003524795,1,0,0
103.5842056,-437.3897095,-47.61072922,24.0458685,0.048415884,0.115363773,-1.715042114,-0.003524795,1,0,0
104.3906555,-437.3377991,-47.67740631,24.14920941,0.049091279,0.116472521,-1.713777781,-0.003524795,1,0,0
105.2051697,-437.2810364,-47.70038986,24.18488884,0.049321831,0.116846884,-1.713593602,-0.003524795,1,0,0
106.0314941,-437.2190552,-47.72422409,24.2219357,0.049555924,0.117221902,-1.713488579,-0.003524795,1,0,0
107.2220688,-437.1219788,-47.78879166,24.32241516,0.050170593,0.118185599,-1.713575244,-0.003524795,1,0,0
108.0448837,-437.0494385,-47.85398483,24.42384042,0.050813775,0.119203641,-1.714376688,-0.003524795,1,0,0
109.2209854,-436.9381409,-47.94345093,24.5629933,0.051699667,0.120594765,-1.716428399,-0.003524795,1,0,0
110.1879959,-436.8398438,-48.05302048,24.73271207,0.052895951,0.122538531,-1.720129848,-0.003524795,1,0,0
111.2424011,-436.7261658,-48.11951828,24.83539109,0.053648311,0.123767613,-1.722865105,-0.003524795,1,0,0
112.2969818,-436.609375,-48.18332291,24.9335552,0.054403956,0.125016756,-1.725749135,-0.003524795,1,0,0
113.2318344,-436.5058594,-48.2712822,25.06830459,0.055493822,0.126835727,-1.730076909,-0.003524795,1,0,0
114.4202499,-436.3768921,-48.33527756,25.1984706,0.047184592,0.10728726,-1.733392119,-0.003524795,1,0,0
115.2385406,-436.2906189,-48.37974548,25.23335577,0.056937937,0.129285143,-1.735777736,-0.003524795,1,0,0
116.0757904,-436.2044373,-48.44315338,25.32939817,0.057788018,0.130717826,-1.739231586,-0.003524795,1,0,0
116.881073,-436.1236267,-48.51102829,25.43165833,0.058749756,0.132358933,-1.743014216,-0.003524795,1,0,0
117.7076111,-436.0424194,-48.59724808,25.56077659,0.059820978,0.134091519,-1.752980232,-0.003659074,1,0,0
118.6362,-435.9520264,-48.68645477,25.68987561,0.057897681,0.129128193,-1.867859006,-0.005304005,1,0,0
119.4575043,-435.8722229,-48.71135712,25.72345424,0.056931729,0.126808106,-1.92807436,-0.005304005,1,0,0
120.2651901,-435.7938538,-48.79174423,25.81885933,0.048101328,0.106743675,-2.353487015,-0.009567552,1,0,0
121.2006836,-435.7024841,-48.93846893,25.94744267,0.033330964,0.073599643,-3.380627394,-0.01510735,1,0,0
122.1233063,-435.6105347,-49.15560532,26.07315118,0.02008084,0.04412766,-5.021861076,-0.02155485,1,0,0
123.1481934,-435.5039368,-49.22372437,26.10390157,0.017469484,0.038343983,-5.531718731,-0.023737978,1,0,0
124.0471954,-435.4051819,-49.46936798,26.19592627,0.018540247,0.040551256,-7.151345253,-0.027768975,1,0,0
124.8552246,-435.3122253,-49.79800415,26.29103623,0.030951727,0.067452744,-9.058028221,-0.033111457,1,0,0
125.6639786,-435.2149963,-50.35926437,26.41703117,0.074384014,0.161330727,-11.62170506,-0.037682615,1,0,0
126.5510483,-435.1035461,-51.00636292,26.53164832,0.137066306,0.295995599,-14.00010681,-0.041414645,1,0,0
127.6884613,-434.9524231,-51.19319153,26.56079657,0.156664809,0.337946507,-14.60381413,-0.042356234,1,0,0
128.5029907,-434.8362122,-51.76054001,26.64207372,0.219586059,0.47222562,-16.21201706,-0.044441454,1,0,0
129.554718,-434.6747131,-52.59260559,26.74527636,0.31287996,0.670244852,-18.24016571,-0.047536369,1,0,0
130.4459229,-434.5280457,-53.56875229,26.84893687,0.422266962,0.901045755,-20.25516129,-0.050766811,1,0,0
131.2574615,-434.3863525,-53.82864761,26.87392282,0.450523057,0.960434865,-20.7559185,-0.051877517,1,0,0
132.0486298,-434.2398376,-54.60461044,26.94343791,0.534232442,1.135907544,-22.12714767,-0.054166652,1,0,0
132.9629974,-434.0583801,-55.68470383,27.02864996,0.646877716,1.371000386,-23.86610031,-0.057298299,1,0,0
134.1908569,-433.7910156,-56.78061295,27.10415888,0.758403654,1.602779645,-25.41898537,-0.059352998,1,0,0
135.2992096,-433.5213318,-57.87919617,27.17145206,0.869645903,1.833175394,-26.7225132,-0.060161538,1,0,0
136.1664886,-433.2885437,-59.09813309,27.23831265,0.992070528,2.08589796,-27.90860176,-0.060734302,1,0,0
137.2536621,-432.9651794,-60.37231064,27.30113807,1.1168059,2.342488769,-28.88303375,-0.060767993,1,0,0
138.3244019,-432.6061707,-61.67181778,27.35897149,1.238706343,2.592356594,-29.65725327,-0.060767993,1,0,0
139.211731,-432.274353,-63.20003891,27.42000854,1.373037927,2.866652122,-30.35204697,-0.060767993,1,0,0
140.2398224,-431.8482666,-64.78015137,27.47518767,1.501073801,3.127177075,-30.89115143,-0.060767993,1,0,0
141.0611267,-431.4717407,-65.09300995,27.49027688,1.525098053,3.17538458,-30.9820137,-0.060767993,1,0,0
142.0569458,-430.9651184,-66.404953,27.5464459,1.621591063,3.368972722,-31.28924179,-0.060767993,1,0,0
142.8178558,-430.5359802,-67.65821075,27.58629635,1.706191489,3.539192267,-31.50300217,-0.060767993,1,0,0
143.7018585,-429.9833984,-69.0147171,27.61784248,1.789529291,3.707362094,-31.68748665,-0.060767993,1,0,0
144.3690643,-429.5209961,-70.36016846,27.6403285,1.864727247,3.859554436,-31.83882904,-0.060767993,1,0,0
145.2587891,-428.8327942,-71.94805908,27.65879225,1.944223748,4.020887263,-31.9915905,-0.060767993,1,0,0
145.9778137,-428.206665,-73.89753723,27.67383334,2.030818335,4.197073909,-32.10607529,-0.059757259,1,0,0
146.5962219,-427.6069946,-75.14480591,27.68148697,2.083512178,4.304385463,-32.02854919,-0.05696151,1,0,0
147.1519928,-427.0097046,-76.44632721,27.68938957,2.135604856,4.410331366,-31.77032661,-0.053998314,1,0,0
147.7561798,-426.2824097,-77.99514771,27.70051724,2.192908534,4.526374468,-31.12907028,-0.049555276,1,0,0
148.2820282,-425.5631409,-79.52018738,27.71505237,2.239398258,4.619508807,-30.11166,-0.04427328,1,0,0
148.7368927,-424.8511353,-79.81111145,27.71841478,2.24697338,4.634507249,-29.86816216,-0.042120829,1,0,0
149.1703796,-424.0611572,-80.95745087,27.73370597,2.269250088,4.677682036,-28.77768517,-0.038220499,1,0,0
149.541626,-423.2557678,-82.28898621,27.7583002,2.282009181,4.699716083,-27.06218338,-0.031364039,1,0,0
149.8760071,-422.3675537,-83.79548645,27.79884706,2.26815813,4.664533559,-24.42918015,-0.02199146,1,0,0
150.1128693,-421.5726318,-84.69286346,27.83235226,2.239180007,4.599677146,-22.40667725,-0.01534239,1,0,0
150.3006439,-420.7448425,-85.68048859,27.88105077,2.177936192,4.466605814,-19.70078468,-0.009063969,1,0,0
150.4286804,-419.9424133,-86.41429901,27.92920805,2.10212543,4.304320069,-17.25934982,-0.005136154,1,0,0
150.5184784,-418.9584656,-86.72071075,27.95362953,2.060643092,4.216017347,-16.08020782,-0.003289807,1,0,0
150.5484314,-418.0950928,-87.2946701,28.00942688,1.958485046,3.999745857,-13.54418373,0.001947024,1,0,0
150.5422974,-417.1113281,-87.85569,28.08407107,1.811433715,3.690488369,-10.42682362,0.006411831,1,0,0
150.5117798,-416.2692566,-88.20187378,28.14976575,1.673869338,3.402971601,-7.921576023,0.008996825,1,0,0
150.4620209,-415.377655,-88.33454132,28.18293787,1.603469244,3.256334844,-6.717021942,0.010239005,1,0,0
150.3904266,-414.4341736,-88.53549957,28.25266213,1.452307983,2.942658734,-4.330784321,0.013327816,1,0,0
150.3093719,-413.5800171,-88.66429901,28.34621409,1.244359716,2.513591956,-1.434373617,0.015644588,1,0,0
150.2063904,-412.6482239,-88.6548996,28.44577672,1.019864833,2.053342885,1.26881218,0.017088454,1,0,0
150.0863647,-411.6880493,-88.63702393,28.4659402,0.974699932,1.961093954,1.773023725,0.017424248,1,0,0
149.9742279,-410.8542175,-88.53265381,28.5390508,0.811759413,1.629271151,3.446166039,0.017927947,1,0,0
149.8556366,-410.0123291,-88.35271454,28.61840487,0.638055695,1.277214562,5.052449226,0.018565975,1,0,0
149.7310638,-409.1468201,-88.06917572,28.70871977,0.453641268,0.905284798,6.799091339,0.021420512,1,0,0
149.6063538,-408.2776184,-87.69255829,28.79816313,0.288368511,0.573708353,8.753644943,0.026626773,1,0,0
149.4415741,-407.1004944,-87.31268311,28.88387591,0.1985618,0.393872834,10.68790722,0.03482547,1,0,0
149.3058624,-406.0845947,-87.08950806,28.90101909,0.117988081,0.233908072,11.78794098,0.039296333,1,0,0
149.1895294,-405.1654663,-86.57762909,28.96464995,0.012459005,0.024645503,14.24568462,0.045181464,1,0,0
149.077774,-404.2306519,-85.96330261,29.02208916,-0.088494298,-0.174706035,17.18881226,0.058847696,1,0,0
148.9863892,-403.4072571,-85.02792358,29.08279351,-0.221034039,-0.43544902,21.49847984,0.074999772,1,0,0
148.8995819,-402.5530396,-83.82897186,29.1267105,-0.372708873,-0.733123652,26.88325691,0.098405406,1,0,0
148.8123627,-401.602417,-82.39982605,29.14089765,-0.53947264,-1.060570475,33.221035,0.128976554,1,0,0
148.7348328,-400.6490784,-82.06219482,29.14032625,-0.58149616,-1.143187444,34.61885452,0.128976554,1,0,0
148.6682739,-399.7111511,-80.59806061,29.1137526,-0.753866576,-1.483275782,40.83128738,0.170442492,1,0,0
148.6159058,-398.854126,-78.43482971,29.02518573,-1.023378699,-2.01931531,49.30810165,0.224232823,1,0,0
148.5707245,-397.9792786,-75.13770294,28.80630551,-1.492202843,-2.96534299,59.92539215,0.291340023,1,0,0
148.5310059,-397.0252686,-73.29145813,28.64192547,-1.778531575,-3.553241698,64.62244415,0.340298414,1,0,0
148.5014648,-396.0729675,-69.68331909,28.25190626,-2.361876715,-4.778849885,71.47220612,0.435408592,1,0,0
148.4849243,-395.2623291,-66.30909729,27.83604604,-2.923940599,-5.996446045,75.5233078,0.475743979,1,0,0
148.4778137,-394.2053833,-65.5639801,27.73819512,-3.046900562,-6.268520753,76.14482117,0.495742232,1,0,0
148.485199,-393.3214417,-63.11203766,27.40132809,-3.442467937,-7.160635189,77.69432831,0.524938047,1,0,0
148.511673,-392.2736511,-59.68175125,26.89448133,-3.975015639,-8.407472718,78.93022156,0.554106593,0.925973892,0,0
148.5477142,-391.4100647,-56.21119308,26.3245005,-4.486414026,-9.671839636,79.80331421,0.567166328,0.859808266,0,0
148.598587,-390.5244141,-51.89138031,25.53083343,-5.084500447,-11.26317222,80.58477783,0.582665026,0.779111564,0,0
148.6591034,-389.7198792,-47.18244934,24.56425088,-5.853849913,-13.40401706,84.6276474,0.591784358,0.746194899,0,0
148.7489014,-388.7933044,-44.21045303,23.91112603,-6.342379413,-14.85550584,86.17034149,0.59732753,0.739475012,0,0
148.8596039,-387.8676453,-40.40669632,23.06205822,-6.913260756,-16.68703428,87.87499237,0.604592741,0.739475012,0,0
148.9866638,-386.9861145,-36.81157303,22.2690949,-7.446149213,-18.48846341,85.77314758,0.611535907,0.775869846,0,0
149.1494751,-386.0365906,-36.81157303,22.2690949,-7.446149213,-18.48846341,86.485672,0.611535907,0.775869846,0,0
149.3424225,-385.0691223,-33.41047668,21.4590184,-7.821197061,-20.02534861,88.01917267,0.614630461,0.798337221,0,0
149.5587006,-384.1306152,-29.66394043,20.62752618,-8.303263455,-21.926421,82.24181366,0.615417004,0.856826305,0,0
149.7773285,-383.2940063,-25.9829216,19.71496538,-8.498544343,-23.31945975,84.97644043,0.615417004,0.974773705,0,0
150.0174561,-382.4733582,-22.29979324,18.83493955,-8.695066506,-24.78020021,87.15266418,0.615417004,1,0,0
150.3013153,-381.6040039,-18.30240822,17.91260906,-8.678830616,-25.85063302,78.00170898,0.613059044,1,0,0
150.6101685,-380.7559204,-14.68556499,17.09262463,-8.662163748,-26.87488288,65.89521027,0.603722095,1,0,0
150.9439392,-379.9287415,-13.60002327,16.83377154,-8.616627846,-27.10634344,59.89212799,0.597646415,1,0,0
151.2928314,-379.139679,-11.40040684,16.23982474,-8.2528545,-26.93904853,45.99158096,0.579387188,1,0,0
151.6822357,-378.3318787,-9.824140549,15.78603645,-7.663215821,-25.89391571,41.17504883,0.549290061,1,0,0
152.0627747,-377.6036377,-7.837258339,15.27088809,-6.868194206,-24.21618322,31.57278061,0.441411823,1,0,0
152.4978638,-376.830719,-6.916480064,15.01313289,-6.34906533,-22.92353932,21.39755249,0.388328075,1,0,0
153.0645599,-375.9041748,-6.559698105,14.93242998,-5.923983253,-21.63918371,18.26862335,0.361753374,1,0,0
153.6211395,-375.070343,-6.251407623,14.87285629,-5.498736378,-20.2901718,16.07156754,0.307691872,1,0,0
154.162323,-374.3206482,-5.801486492,14.74034481,-4.744209893,-17.84087691,9.946772575,0.253652215,1,0,0
154.7786865,-373.5333557,-5.45074749,14.66295497,-3.908730203,-14.92634236,8.551686287,0.201039389,1,0,0
155.4169159,-372.7833252,-5.080690861,14.62731092,-2.962717537,-11.45018173,8.340874672,0.125019699,1,0,0
156.0382538,-372.1083984,-4.662111759,14.70470055,-2.121307099,-8.208883926,9.484783173,0.057534061,1,0,0
156.7836914,-371.3617859,-4.318452358,14.83495115,-1.635806844,-6.292418142,8.052441597,0.002786262,1,0,0
157.5419159,-370.6643982,-4.096223354,14.98899644,-1.319845471,-5.032160456,4.316026211,-0.020983914,1,0,0
158.2844543,-370.0345764,-4.07443285,15.23676964,-0.948162789,-3.560844406,-2.701419592,-0.037245601,1,0,0
159.0827179,-369.4101563,-4.393679142,15.46513634,-0.640371397,-2.371115921,-7.686095238,-0.035396852,1,0,0
159.7927551,-368.89328,-4.54886055,15.53946675,-0.544034172,-2.005096901,-8.647158623,-0.032237723,1,0,0
160.6706085,-368.2936096,-4.878176212,15.67788839,-0.372855173,-1.362364713,-9.563200951,-0.025115142,1,0,0
161.3836212,-367.8316956,-5.214847088,15.81252308,-0.20899021,-0.757220082,-9.098879814,-0.01185053,1,0,0
162.1192474,-367.377533,-5.611300468,16.00254682,0.011737497,0.04202512,-6.088792801,0.006915393,1,0,0
162.8596497,-366.9432373,-5.786410809,16.17820351,0.18691272,0.661929719,-1.429308295,0.026290845,1,0,0
163.6614075,-366.497345,-5.785770416,16.23664453,0.235948527,0.832555243,0.392199039,0.032002497,1,0,0
164.4857941,-366.0618591,-5.6860075,16.3488928,0.319558104,1.119770009,4.255591869,0.04588788,1,0,0
165.3365631,-365.6315002,-5.453586578,16.45833577,0.374421807,1.303235648,8.022084236,0.052045818,1,0,0
166.1986847,-365.2082825,-4.872592449,16.62703876,0.392342729,1.351738717,12.69955349,0.054537006,1,0,0
167.0695648,-364.7862854,-4.368074417,16.7406158,0.369804942,1.265474196,14.945961,0.054132983,1,0,0
167.9882813,-364.3432617,-4.105164528,16.79436491,0.35305279,1.204300145,15.79212856,0.053695314,1,0,0
168.8784485,-363.916626,-3.812348366,16.8513618,0.331864394,1.128215756,16.54742813,0.052921027,1,0,0
169.8085327,-363.4735413,-3.175751448,16.96994415,0.273997618,0.925020333,17.48730087,0.048310235,1,0,0
170.7348328,-363.0352173,-2.530945063,17.08622762,0.209501028,0.702491134,17.79147148,0.043600596,1,0,0
171.4664001,-362.6925659,-1.59338367,17.25668323,0.10833953,0.359705064,17.2138195,0.035060741,1,0,0
172.210907,-362.348114,-0.931182802,17.38466291,0.029289777,0.096532158,15.97088146,0.026156476,1,0,0
173.0415649,-361.9693298,-0.638580263,17.44505282,-0.005441186,-0.017870795,15.21917343,0.023469273,1,0,0
174.110321,-361.4903564,-0.373565614,17.50222179,-0.034175066,-0.111876346,14.49645805,0.02155485,1,0,0
174.8786316,-361.1519775,0.131344035,17.61890238,-0.078361839,-0.254827063,13.1010437,0.019439094,1,0,0
175.6437531,-360.8199158,0.599095523,17.73702888,-0.103239122,-0.333488733,11.936306,0.019136857,1,0,0
